MAGI2,perinuclear region of cytoplasm
MAGI2,dendrite
MAGI2,synapse
MAGI2,late endosome
MAGI2,photoreceptor outer segment
MAGI2,postsynaptic density
MAGI2,nucleus
MAL2,apical plasma membrane
MAL2,hippocampal mossy fiber to CA3 synapse
MAL2,membrane raft
MAL2,perinuclear region of cytoplasm
MAL2,glutamatergic synapse
MAL2,extracellular exosome
MAL2,synaptic vesicle membrane
MALRD1,Golgi apparatus
MALRD1,cytoplasmic vesicle membrane
MALSU1,mitochondrion
MALSU1,mitochondrial matrix
MALSU1,cytosol
MALT1,cytoplasm
MALT1,cytosol
MALT1,protein-containing complex
MALT1,fibrillar center
MALT1,CBM complex
MALT1,perinuclear region of cytoplasm
MALT1,polkadots
MALT1,nucleus
MAML1,MAML1-RBP-Jkappa- ICN1 complex
MAML1,nuclear speck
MAML1,nucleoplasm
MAML1,nucleus
MAML2,nuclear speck
MAML2,nucleoplasm
MAML2,nucleus
MAML3,nuclear speck
MAML3,nucleoplasm
MAML3,nucleus
MAMLD1,Golgi apparatus
MAMLD1,centrosome
MAMLD1,nuclear body
MAMLD1,nucleoplasm
MAMSTR,nucleus
MAN1A2,Golgi apparatus
MAN1A2,Golgi membrane
MAN1A2,endoplasmic reticulum
MAN1A2,membrane
MAN1A2,extracellular exosome
MAN2A1,cis-Golgi network
MAN2A1,Golgi medial cisterna
MAN2A1,Golgi membrane
MAN2A1,membrane
MAN2A1,extracellular exosome
MAP1S,cytosol
MAP1S,microtubule
MAP1S,microtubule associated complex
MAP1S,centrosome
MAP1S,neuronal cell body
MAP1S,cell projection
MAP1S,microtubule organizing center
MAP1S,dendrite
MAP1S,spindle
MAP1S,synapse
MAP1S,nucleolus
MAP1S,cell junction
MAP1S,perinuclear region of cytoplasm
MAP1S,mitotic spindle microtubule
MAP1S,nucleoplasm
MAP1S,nucleus
MAP2K1,mitochondrion
MAP2K1,cytosol
MAP2K1,Golgi apparatus
MAP2K1,centrosome
MAP2K1,endoplasmic reticulum
MAP2K1,early endosome
MAP2K1,late endosome
MAP2K1,nucleus
MAP2K2,mitochondrion
MAP2K2,cytosol
MAP2K2,extracellular region
MAP2K2,Golgi apparatus
MAP2K2,peroxisomal membrane
MAP2K2,endoplasmic reticulum
MAP2K2,early endosome
MAP2K2,late endosome
MAP2K2,nucleus
MAP2K3,cytoplasm
MAP2K3,cytosol
MAP2K3,nucleoplasm
MAP2K3,membrane
MAP2K4,axon
MAP2K4,nucleus
MAP2K4,cytosol
MAP2K4,dendrite cytoplasm
MAP2K4,perikaryon
MAP2K7,cytoplasm
MAP2K7,cytosol
MAP2K7,nucleus
MAP3K1,cytoplasm
MAP3K1,cytosol
MAP3K1,membrane raft
MAP3K1,sarcoplasm
MAP3K1,neuron projection
MAP3K1,postsynaptic density
MAP3K1,nucleoplasm
MAP3K12,cytoplasm
MAP3K12,cytosol
MAP3K12,plasma membrane
MAP3K12,mitotic spindle
MAP3K12,nucleoplasm
MAP3K12,nucleolus
MAP3K12,membrane
MAP3K12,ATAC complex
MAP3K12,growth cone
MAP3K13,cytoplasm
MAP3K13,membrane
MAP3K14,cytosol
MAP3K14,nucleoplasm
MAP3K14,intracellular membrane-bounded organelle
MAP3K14,fibrillar center
MAP3K21,cytoplasm
MAP3K21,cellular_component
MAP3K4,cytoplasm
MAP3K4,perinuclear region of cytoplasm
MAP3K7,cytosol
MAP3K7,nucleus
MAP3K9,cellular_component
MAP4K3,cytoplasm
MAP4K4,cytoplasm
MAP4K4,focal adhesion
MAP7,axon
MAP7,cytoplasm
MAP7,cytosol
MAP7,microtubule
MAP7,microtubule cytoskeleton
MAP7,microtubule associated complex
MAP7,basolateral plasma membrane
MAP7,perinuclear region of cytoplasm
MAP7,spindle
MAP7,membrane
MAPK1,cytoplasm
MAPK1,nucleus
MAPK4,cytoplasm
MAPK4,cytosol
MAPK4,nucleoplasm
MAPK4,nucleus
MAPK7,cytoplasm
MAPK7,PML body
MAPK7,cytosol
MAPK7,nucleoplasm
MAPK7,nucleus
MAPK8IP1,cytoplasm
MAPK8IP1,cytosol
MAPK8IP1,plasma membrane
MAPK8IP1,neuronal cell body
MAPK8IP1,endoplasmic reticulum membrane
MAPK8IP1,dentate gyrus mossy fiber
MAPK8IP1,perinuclear region of cytoplasm
MAPK8IP1,dendrite
MAPK8IP1,synapse
MAPK8IP1,mitochondrial membrane
MAPK8IP1,nucleus
MAPKAP1,cytoplasm
MAPKAP1,cytosol
MAPKAP1,plasma membrane
MAPKAP1,Golgi apparatus
MAPKAP1,cytoplasmic vesicle
MAPKAP1,nucleoplasm
MAPKAP1,TORC2 complex
MAPKAPK5,cytoplasm
MAPKAPK5,cytosol
MAPKAPK5,protein-containing complex
MAPKAPK5,septin cytoskeleton
MAPKAPK5,nucleoplasm
MAPKAPK5,nucleus
MAPRE3,cytoplasm
MAPRE3,mitotic spindle astral microtubule end
MAPRE3,microtubule plus-end
MAPRE3,midbody
MAPRE3,microtubule organizing center
MAPRE3,spindle midzone
MARK2,cytoplasm
MARK2,mitochondrion
MARK2,plasma membrane
MARK2,actin filament
MARK2,dendrite
MARK2,lateral plasma membrane
MARK2,membrane
MARK2,microtubule bundle
MARK2,nucleoplasm
MARK3,cytoplasm
MARK3,cytosol
MARK3,plasma membrane
MARK3,dendrite
MARK3,extracellular exosome
MAS1L,cytosol
MAS1L,plasma membrane
MAS1L,nucleoplasm
MAS1L,membrane
MAST1,cytoplasm
MAST1,axon
MAST1,plasma membrane
MAST1,neuronal cell body
MAST1,cytoskeleton
MAST1,dendrite
MAST1,neuron projection
MAST3,cytoplasm
MAST4,cytoplasm
MAX,chromatin
MAX,Myc-Max complex
MAX,Mad-Max complex
MAX,protein-DNA complex
MAX,dendrite
MAX,MLL1 complex
MAX,RNA polymerase II transcription regulator complex
MAX,nucleoplasm
MAX,nucleus
MAZ,nucleus
MBD1,chromatin
MBD1,nuclear matrix
MBD1,nuclear speck
MBD1,intracellular membrane-bounded organelle
MBD1,nucleoplasm
MBD1,nucleus
MBD4,nuclear speck
MBD4,nucleoplasm
MBD4,nucleus
MBD6,chromosome
MBD6,fibrillar center
MBD6,chromocenter
MBD6,nucleoplasm
MBD6,nucleus
MBNL2,cytoplasm
MBNL2,nucleoplasm
MBNL2,nucleus
MBOAT2,endoplasmic reticulum membrane
MBOAT2,membrane
MC1R,cytoplasm
MC1R,plasma membrane
MCHR1,cilium
MCHR1,plasma membrane
MCHR1,ciliary membrane
MCHR1,non-motile cilium
MCHR1,neuron projection
MCHR2,plasma membrane
MCL1,cytoplasm
MCL1,mitochondrion
MCL1,cytosol
MCL1,mitochondrial outer membrane
MCL1,Bcl-2 family protein complex
MCL1,membrane
MCL1,nucleoplasm
MCL1,nucleus
MCM5,"chromosome, telomeric region"
MCM5,MCM complex
MCM5,CMG complex
MCM5,membrane
MCM5,nucleoplasm
MCM5,nucleus
MCM7,"chromosome, telomeric region"
MCM7,MCM complex
MCM7,cytosol
MCM7,chromatin
MCM7,nucleolus
MCM7,CMG complex
MCM7,membrane
MCM7,nucleoplasm
MCM7,nucleus
MCMBP,MCM complex
MCMBP,cytosol
MCMBP,cell junction
MCMBP,nucleoplasm
MCMBP,nucleus
MDC1,focal adhesion
MDC1,chromosome
MDC1,nuclear body
MDC1,site of double-strand break
MDC1,nucleoplasm
MDC1,nucleus
MDFIC,cytoplasm
MDFIC,plasma membrane
MDFIC,extracellular region
MDFIC,nucleolus
MDFIC,nucleus
MDM2,chromatin
MDM2,kinetochore
MDM2,nuclear body
MDM4,nucleoplasm
MDM4,nucleus
MDM4,transcription repressor complex
MECOM,histone deacetylase complex
MECOM,cytosol
MECOM,nuclear speck
MECOM,nucleoplasm
MECOM,nucleus
MED12,mediator complex
MED12,CKM complex
MED12,membrane
MED12,ubiquitin ligase complex
MED12,nucleoplasm
MED12,nucleus
MED12L,mediator complex
MED13,mediator complex
MED13,membrane
MED13,CKM complex
MED13,nucleoplasm
MED13,nucleus
MED16,mediator complex
MED16,core mediator complex
MED16,membrane
MED16,nucleoplasm
MED16,nucleus
MED23,mediator complex
MED23,core mediator complex
MED23,transcription regulator complex
MED23,nucleoplasm
MED23,nucleus
MED31,mediator complex
MED31,core mediator complex
MED31,ubiquitin ligase complex
MED31,nucleoplasm
MED31,nucleus
MEF2B,chromatin
MEF2B,cytosol
MEF2B,cell junction
MEF2B,transcription regulator complex
MEF2B,nucleoplasm
MEF2B,nucleus
MEF2D,cytoplasm
MEF2D,chromatin
MEF2D,intracellular membrane-bounded organelle
MEF2D,nucleoplasm
MEF2D,nucleus
MEN1,chromatin
MEN1,nuclear matrix
MEN1,cytosol
MEN1,cleavage furrow
MEN1,histone methyltransferase complex
MEN1,transcription repressor complex
MEN1,MLL1 complex
MEP1A,meprin A complex
MEP1A,extracellular exosome
MEP1A,extracellular space
MEP1A,plasma membrane
MERTK,cytoplasm
MERTK,extracellular space
MERTK,plasma membrane
MERTK,receptor complex
MERTK,photoreceptor outer segment
METTL14,RNA N6-methyladenosine methyltransferase complex
METTL14,nucleoplasm
METTL14,nucleus
METTL23,female pronucleus
METTL23,cytoplasm
METTL23,protein-containing complex
METTL23,male pronucleus
METTL23,nucleus
METTL3,cytosol
METTL3,Golgi apparatus
METTL3,nuclear speck
METTL3,nuclear body
METTL3,RNA N6-methyladenosine methyltransferase complex
METTL3,nucleoplasm
METTL3,nucleus
MFHAS1,mitochondrion
MFHAS1,cytoskeleton
MFHAS1,lysosome
MFHAS1,cytoplasm
MFSD10,cytoplasmic vesicle membrane
MFSD10,nuclear inner membrane
MFSD10,brush border membrane
MFSD10,membrane
MGA,MLL1 complex
MGA,chromatin
MGA,nucleoplasm
MGAM,apical plasma membrane
MGAM,plasma membrane
MGAM,tertiary granule membrane
MGAM,ficolin-1-rich granule membrane
MGAM,extracellular exosome
MGAT3,Golgi membrane
MGAT3,membrane
MGAT5B,Golgi membrane
MGAT5B,Golgi apparatus
MGMT,nucleus
MIDEAS,histone deacetylase complex
MIDEAS,nucleoplasm
MIDEAS,transcription regulator complex
MIER3,protein-containing complex
MIER3,nucleoplasm
MIER3,nucleus
MINAR1,plasma membrane
MIOS,cytoplasm
MIOS,cytosol
MIOS,lysosomal membrane
MIOS,cell junction
MIOS,nucleoplasm
MIOS,GATOR2 complex
MITF,nucleus
MKI67,condensed chromosome
MKI67,chromosome
MKI67,nucleolus
MKI67,nuclear body
MKI67,membrane
MKI67,nucleoplasm
MKI67,nucleus
MKNK1,cytoplasm
MKNK1,cytosol
MKNK1,nucleoplasm
MKNK1,nucleus
MKRN1,cellular_component
MKRN1,cytosol
MLF1,cytoplasm
MLF1,cilium
MLF1,nucleus
MLF1,perinuclear region of cytoplasm
MLF1,ciliary basal body
MLH3,chiasma
MLH3,male germ cell nucleus
MLH3,synaptonemal complex
MLH3,nucleoplasm
MLH3,nucleus
MLH3,mismatch repair complex
MLLT1,cytosol
MLLT1,transcription elongation factor complex
MLLT1,nucleoplasm
MLLT1,fibrillar center
MLLT10,protein-containing complex
MLLT10,nucleoplasm
MLLT10,nucleus
MLLT11,centrosome
MLLT11,cytosol
MLLT11,nucleoplasm
MLLT3,cytosol
MLLT3,chromosome
MLLT3,transcription elongation factor complex
MLLT3,extracellular exosome
MLLT3,nucleoplasm
MLLT3,nucleus
MLLT6,nucleus
MLXIPL,cytoplasm
MLXIPL,chromatin
MLXIPL,cytosol
MLXIPL,transcription regulator complex
MLXIPL,nucleoplasm
MLXIPL,nucleus
MMAB,mitochondrial matrix
MMACHC,cytoplasm
MMACHC,cytosol
MME,axon
MME,focal adhesion
MME,membrane
MME,brush border
MME,plasma membrane
MME,neuron projection terminus
MME,membrane raft
MME,trans-Golgi network
MME,cytoplasmic vesicle
MME,cytoplasm
MME,secretory granule membrane
MME,synaptic vesicle
MME,dendrite
MME,synapse
MME,cell surface
MME,early endosome
MME,presynapse
MME,extracellular exosome
MME,neuronal cell body
MMEL1,extracellular space
MMEL1,plasma membrane
MMEL1,membrane
MMP13,extracellular matrix
MMP13,extracellular space
MMP13,extracellular region
MMP24,trans-Golgi network membrane
MMP24,extracellular matrix
MMP24,extracellular space
MMP24,plasma membrane
MMP24,extracellular exosome
MMS22L,MCM complex
MMS22L,cytosol
MMS22L,site of DNA damage
MMS22L,nuclear replication fork
MMS22L,FACT complex
MMS22L,site of double-strand break
MMS22L,nucleoplasm
MMS22L,nucleus
MN1,nucleus
MNAT1,cyclin-dependent protein kinase activating kinase holoenzyme complex
MNAT1,transcription factor TFIIH core complex
MNAT1,transcription factor TFIIK complex
MNAT1,transcription factor TFIIH holo complex
MNAT1,nucleoplasm
MNAT1,CAK-ERCC2 complex
MNX1,chromatin
MNX1,cytosol
MNX1,nucleolus
MNX1,nucleoplasm
MNX1,nucleus
MOB1B,cytoplasm
MOB1B,cytosol
MOB1B,extracellular exosome
MOB1B,nucleus
MOB3B,cytoplasm
MOB3B,nucleus
MOCS3,cytoplasm
MOCS3,cytosol
MOG,plasma membrane
MOG,external side of plasma membrane
MORC4,nucleoplasm
MORC4,nucleus
MOS,cytoplasm
MOS,cytosol
MOV10,P granule
MOV10,cytosol
MOV10,extracellular space
MOV10,P-body
MOV10,pi-body
MOV10,nucleus
MPEG1,phagolysosome membrane
MPEG1,phagocytic vesicle
MPEG1,extracellular region
MPEG1,cytoplasmic vesicle
MPEG1,phagocytic vesicle membrane
MPL,plasma membrane
MPL,Golgi apparatus
MPL,neuronal cell body
MPL,external side of plasma membrane
MPL,cell surface
MPL,nuclear membrane
MPO,azurophil granule
MPO,extracellular space
MPO,extracellular region
MPO,phagocytic vesicle lumen
MPO,lysosome
MPO,secretory granule
MPO,azurophil granule lumen
MPO,intracellular membrane-bounded organelle
MPO,extracellular exosome
MPO,nucleoplasm
MPO,nucleus
MRAS,plasma membrane
MRE11,"chromosome, telomeric region"
MRE11,site of double-strand break
MRE11,Mre11 complex
MRE11,nucleoplasm
MRE11,nucleus
MROH1,cytoplasm
MRPL12,mitochondrion
MRPL12,mitochondrial matrix
MRPL12,mitochondrial inner membrane
MRPL12,mitochondrial large ribosomal subunit
MRPL18,mitochondrion
MRPL18,mitochondrial inner membrane
MRPL18,extracellular space
MRPL18,mitochondrial large ribosomal subunit
MRPL18,mitochondrial ribosome
MRPL20,mitochondrion
MRPL20,mitochondrial inner membrane
MRPL20,mitochondrial large ribosomal subunit
MRPL20,mitochondrial ribosome
MRPL21,mitochondrion
MRPL21,mitochondrial inner membrane
MRPL21,mitochondrial large ribosomal subunit
MRPL36,mitochondrion
MRPL36,mitochondrial inner membrane
MRPL36,mitochondrial large ribosomal subunit
MRPL36,nuclear body
MRPS14,mitochondrion
MRPS14,mitochondrial inner membrane
MRPS14,mitochondrial small ribosomal subunit
MRPS14,mitochondrial ribosome
MRPS14,nuclear membrane
MRPS21,mitochondrial inner membrane
MRPS21,mitochondrial small ribosomal subunit
MRPS31,mitochondrion
MRPS31,mitochondrial inner membrane
MRPS31,nucleolus
MRPS31,mitochondrial small ribosomal subunit
MRPS33,mitochondrial inner membrane
MRPS33,mitochondrion
MRPS33,mitochondrial small ribosomal subunit
MRTFA,cytoplasm
MRTFA,cytosol
MRTFA,nucleoplasm
MRTFA,nucleus
MS4A1,extracellular space
MS4A1,plasma membrane
MS4A1,external side of plasma membrane
MS4A1,cell surface
MS4A1,plasma membrane raft
MS4A1,extracellular exosome
MS4A1,nucleoplasm
MS4A6E,trans-Golgi network
MS4A6E,plasma membrane
MSH2,"chromosome, telomeric region"
MSH2,nucleoplasm
MSH2,nucleus
MSH3,MutSbeta complex
MSH3,nucleoplasm
MSH3,nucleus
MSH3,membrane
MSH5,nucleus
MSH6,chromatin
MSH6,cytosol
MSH6,Golgi apparatus
MSH6,intracellular membrane-bounded organelle
MSH6,nucleoplasm
MSH6,nucleus
MSH6,MutSalpha complex
MSI1,cytoplasm
MSI1,polysome
MSI1,nucleus
MSI2,cytoplasm
MSI2,polysome
MSI2,cytosol
MSI2,intracellular membrane-bounded organelle
MSN,cytosol
MSN,focal adhesion
MSN,apical plasma membrane
MSN,pseudopodium
MSN,vesicle
MSN,adherens junction
MSN,extracellular space
MSN,plasma membrane
MSN,microvillus membrane
MSN,filopodium
MSN,perinuclear region of cytoplasm
MSN,blood microparticle
MSN,cytoplasm
MSN,basolateral plasma membrane
MSN,apical part of cell
MSN,cell surface
MSN,cell periphery
MSN,extracellular exosome
MSN,nucleus
MSN,microvillus
MSN,cytoskeleton
MSN,uropod
MSR1,endocytic vesicle membrane
MSR1,plasma membrane
MSR1,membrane
MSR1,low-density lipoprotein particle
MSR1,collagen trimer
MST1,cytoplasm
MST1,cellular_component
MST1,extracellular space
MST1,extracellular region
MST1,collagen-containing extracellular matrix
MST1R,plasma membrane
MST1R,stress fiber
MST1R,receptor complex
MST1R,cell surface
MST1R,vacuole
MSX2,chromatin
MSX2,cytosol
MSX2,nuclear speck
MSX2,transcription regulator complex
MSX2,nucleus
MT1H,cytoplasm
MT1H,nucleus
MTAP,cytosol
MTAP,extracellular exosome
MTAP,nucleoplasm
MTCP1,protein-containing complex
MTERF3,mitochondrion
MTERF3,cytosol
MTERF3,mitochondrial outer membrane
MTFR1L,mitochondrion
MTG2,mitochondrial inner membrane
MTG2,mitochondrial matrix
MTG2,mitochondrion
MTG2,mitochondrial ribosome
MTHFD2,mitochondrion
MTHFD2,mitochondrial matrix
MTHFD2,extracellular space
MTHFR,cytosol
MTMR8,cytoplasm
MTMR8,cytosol
MTMR8,nuclear envelope
MTOR,PML body
MTREX,nuclear speck
MTREX,exosome (RNase complex)
MTREX,catalytic step 2 spliceosome
MTREX,nucleolus
MTREX,TRAMP complex
MTREX,nuclear exosome (RNase complex)
MTREX,nucleoplasm
MTREX,nucleus
MTRF1,mitochondrion
MUC1,chromatin
MUC1,extracellular space
MUC1,plasma membrane
MUC1,apical plasma membrane
MUC1,Golgi lumen
MUC1,vesicle
MUC1,extracellular exosome
MUC1,nucleus
MUC12,plasma membrane
MUC12,Golgi lumen
MUC16,plasma membrane
MUC16,Golgi lumen
MUC16,external side of plasma membrane
MUC16,vesicle
MUC16,extracellular exosome
MUC17,apical plasma membrane
MUC17,plasma membrane
MUC17,extracellular region
MUC17,Golgi lumen
MUC17,collagen-containing extracellular matrix
MUC17,external side of plasma membrane
MUC2,extracellular matrix
MUC2,extracellular space
MUC2,plasma membrane
MUC2,collagen-containing extracellular matrix
MUC2,Golgi lumen
MUC2,inner mucus layer
MUC2,outer mucus layer
MUC3A,membrane
MUC3A,plasma membrane
MUC3A,extracellular region
MUC3A,Golgi lumen
MUC4,extracellular matrix
MUC4,extracellular space
MUC4,plasma membrane
MUC4,Golgi lumen
MUC4,vesicle
MUC4,membrane
MUC4,extracellular exosome
MUSK,plasma membrane
MUSK,postsynaptic membrane
MUSK,receptor complex
MUSK,neuromuscular junction
MUTYH,mitochondrion
MUTYH,nucleus
MUTYH,nucleoplasm
MXRA5,collagen-containing extracellular matrix
MXRA5,extracellular region
MXRA5,extracellular exosome
MYB,RNA polymerase II transcription regulator complex
MYB,nuclear matrix
MYB,nucleus
MYB,cytosol
MYB,nucleoplasm
MYBL1,nucleus
MYBL1,nucleoplasm
MYBL2,cytosol
MYBL2,nucleus
MYBL2,Myb complex
MYBL2,nucleoplasm
MYC,cytoplasm
MYC,intracellular membrane-bounded organelle
MYC,mitochondrion
MYC,nuclear body
MYC,nucleus
MYC,nucleoplasm
MYCL,chromosome
MYCL,chromatin
MYCL,nucleoplasm
MYCN,nucleolus
MYCN,nucleus
MYCN,chromatin
MYCN,nucleoplasm
MYH11,myosin filament
MYH11,cytoplasm
MYH11,muscle myosin complex
MYH11,extracellular exosome
MYH11,myosin II complex
MYH11,melanosome
MYH11,cytosol
MYH2,myosin filament
MYH2,cytoplasm
MYH2,muscle myosin complex
MYH2,myofibril
MYH2,sarcomere
MYH2,myosin II complex
MYH2,cell-cell junction
MYH2,cytosol
MYH2,protein-containing complex
MYH4,cytoplasm
MYH4,myofibril
MYH4,muscle myosin complex
MYH4,myosin II complex
MYH4,sarcomere
MYH4,myosin filament
MYH7,cytoplasm
MYH7,myofibril
MYH7,muscle myosin complex
MYH7,Z disc
MYH7,stress fiber
MYH7,sarcomere
MYH7,myosin complex
MYH7,myosin II complex
MYH7,myosin filament
MYH9,cytoplasm
MYH9,focal adhesion
MYH9,stress fiber
MYH9,myosin II complex
MYH9,myosin filament
MYH9,COP9 signalosome
MYL12A,cell cortex
MYL12A,myofibril
MYL12A,cytoplasm
MYL12A,Z disc
MYL12A,extracellular exosome
MYL12A,stress fiber
MYL12A,myosin II complex
MYL12A,cytosol
MYL12A,brush border
MYL12A,apical part of cell
MYLK,cytoplasm
MYLK,cleavage furrow
MYLK,stress fiber
MYLK,actin cytoskeleton
MYLK,lamellipodium
MYLK,cytosol
MYLK,plasma membrane
MYO18A,microtubule organizing center
MYO18A,cytoplasm
MYO18A,membrane
MYO18A,actomyosin
MYO18A,cell surface
MYO18A,myosin II complex
MYO18A,trans-Golgi network
MYO18A,endoplasmic reticulum-Golgi intermediate compartment
MYO18A,myosin filament
MYO18A,Golgi membrane
MYO18B,cytoplasm
MYO18B,Z disc
MYO18B,myosin II complex
MYO18B,filamentous actin
MYO18B,nucleus
MYO18B,myosin filament
MYO18B,unconventional myosin complex
MYO1B,cell periphery
MYO1B,cytoplasm
MYO1B,early endosome
MYO1B,filopodium
MYO1B,perinuclear region of cytoplasm
MYO1B,extracellular exosome
MYO1B,microvillus
MYO1B,trans-Golgi network membrane
MYO1B,myosin complex
MYO1B,actin cytoskeleton
MYO1B,endosome membrane
MYO1B,vesicle
MYO1B,plasma membrane
MYO1B,brush border
MYO1B,actin filament
MYO1B,apical part of cell
MYO1G,cytoplasm
MYO1G,membrane
MYO1G,microvillus
MYO1G,filopodium
MYO1G,extracellular exosome
MYO1G,actin cytoskeleton
MYO1G,myosin complex
MYO1G,leading edge membrane
MYO1G,lamellipodium
MYO1G,vesicle
MYO1G,plasma membrane
MYO1G,phagocytic cup
MYO1G,nucleoplasm
MYO5A,neuron projection
MYO5A,insulin-responsive compartment
MYO5A,late endosome
MYO5A,filopodium tip
MYO5A,myosin complex
MYO5A,membrane
MYO5A,early endosome
MYO5A,melanosome
MYO5A,endoplasmic reticulum
